dataset,datim_dataelements,datim_dataelement,dataelement,shortname,code,dataelementuid,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,dataelementdesc
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Cancer, Male, Unknown Age, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Cancer, Male, Unknown Age, Positive",TNIoFotfPcY,TNIoFotfPcY,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 10-14, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 10-14, Positive",Fl5kEYIYUoo,Fl5kEYIYUoo,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 1-4, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 1-4, Positive",uGa9hDz92H6,uGa9hDz92H6,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 15-19, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 15-19, Positive",dVKJY2gnx3l,dVKJY2gnx3l,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, <1, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, <1, Positive",z45crBL3Hqb,z45crBL3Hqb,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 20-24, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 20-24, Positive",eNviNIOnf0m,eNviNIOnf0m,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 25-29, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 25-29, Positive",BPiqaLU2ytp,BPiqaLU2ytp,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 30-34, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 30-34, Positive",lwazrtwUcrE,lwazrtwUcrE,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 35-39, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 35-39, Positive",Hjeo6m5raJV,Hjeo6m5raJV,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 40-44, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 40-44, Positive",KH2TbY25iHL,KH2TbY25iHL,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 45-49, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 45-49, Positive",qywmPPHO0Sk,qywmPPHO0Sk,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 50+, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 50+, Positive",TxhxUAASWWB,TxhxUAASWWB,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 5-9, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, 5-9, Positive",fkAXgsojkLy,fkAXgsojkLy,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, Unknown Age, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Female, Unknown Age, Positive",PYafWDAN4Sd,PYafWDAN4Sd,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 10-14, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 10-14, Positive",YDQFTdtLI0H,YDQFTdtLI0H,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 1-4, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 1-4, Positive",z0mzm9V0yoT,z0mzm9V0yoT,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 15-19, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 15-19, Positive",C1Aaen5sbDi,C1Aaen5sbDi,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, <1, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, <1, Positive",ZBHAjOQkH7j,ZBHAjOQkH7j,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 20-24, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 20-24, Positive",RMKTLKYoFEU,RMKTLKYoFEU,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 25-29, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 25-29, Positive",jyRAGmLatvz,jyRAGmLatvz,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 30-34, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 30-34, Positive",XMU13yyX4Qz,XMU13yyX4Qz,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 35-39, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 35-39, Positive",s4XmH2tus5e,s4XmH2tus5e,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 40-44, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 40-44, Positive",iBx2MFMz33H,iBx2MFMz33H,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 45-49, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 45-49, Positive",hQfX4lFbPNY,hQfX4lFbPNY,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 50+, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 50+, Positive",oQGDlfvjpX7,oQGDlfvjpX7,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 5-9, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, 5-9, Positive",f813W4w8UpK,f813W4w8UpK,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, Unknown Age, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in Other Infectious and Parasitic Disease, Male, Unknown Age, Positive",B2sY2KxjPkg,B2sY2KxjPkg,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 10-14, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 10-14, Positive",bj3eFNg5ds8,bj3eFNg5ds8,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 1-4, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 1-4, Positive",L2azP8FiED1,L2azP8FiED1,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 15-19, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 15-19, Positive",k152sw9D0bP,k152sw9D0bP,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, <1, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, <1, Positive",yW4ANlay0gW,yW4ANlay0gW,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 20-24, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 20-24, Positive",DbT0oKop0Cs,DbT0oKop0Cs,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 25-29, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 25-29, Positive",jOLpDNVQhsH,jOLpDNVQhsH,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 30-34, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 30-34, Positive",gdZhiiSvbnA,gdZhiiSvbnA,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 35-39, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 35-39, Positive",QJcyxGzVp0d,QJcyxGzVp0d,Number of ART patients with no clinical contact since their last expected contact
MER Results: Facility Based,"TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact","TX_ML (N, DSD, Age/Sex/ARTCauseofDeath/HIVStatus): On ART no clinical contact-COD: HIV Disease Resulting in TB, Female, 40-44, Positive",,"TX_ML (N, DSD, Age/Sex/ARTCOD/HIVStatus)",TX_ML_N_DSD_Age_Sex_ARTCOD,XwrgoYZOp6F,"COD: HIV Disease Resulting in TB, Female, 40-44, Positive",JgltSXXnAsY,JgltSXXnAsY,Number of ART patients with no clinical contact since their last expected contact
