dataset,datim_dataelement,shortname,code,dataelement,dataelementuid,dataelementdesc,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,Keycode,period,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,value
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200954,2023Q1,Niassa,Cidade de Lichinga,VKP8A0OwApk,HP Lichinga,SfB5NwJXaot,Lichinga HP,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200152,2023Q1,Niassa,Cidade de Lichinga,jHlNl7FzWw1,CS Chiuaula,AEZgWxwdbd9,Chiuaula PS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200155,2023Q1,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200941,2023Q1,Sofala,Marromeu,zQrQsbs6EHX,HR Marromeu,RxHTSbz8VN5,Marromeu HR,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200599,2023Q1,Sofala,Marromeu,olAdg7i0qDZ,CS Nensa,euFWewBZ5Xr,Nensa CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200173,2023Q1,Niassa,Mecanhelas,yLGuFP6jHk4,CS Chisaua,v4ZYs2QjOQO,Chissaua CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200163,2023Q1,Niassa,Mecanhelas,TJhnk83hQLW,CS Mecanhelas,wtV2TtEPCCZ,Mecanhelas CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200165,2023Q1,Niassa,Mecanhelas,yDYqmDwiMUu,CS Entre-Lagos,aoJNeHN9JFY,Entre-Lagos CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200190,2023Q1,Niassa,Lago,pGcM8SNZ1uD,CS Metangula,DhPZWGceA1Q,Metangula CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200154,2023Q1,Niassa,Mandimba,mEd88tafLmT,CS Mitande,SufFhnSEIKA,Mitande CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200180,2023Q1,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200195,2023Q1,Niassa,Ngauma,i9cfzJGXjve,CS Massangulo,KujnNfVcY2N,Massangulo CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200191,2023Q1,Niassa,Metarica,uLXgeGEYPsn,CS Metarica,dQk8ubXxXLX,Metarica CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200625,2023Q1,Sofala,Buzi,BDXebOcXCzA,CS Bura,d9VvJxm3TX0,Bura CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200576,2023Q1,Sofala,Buzi,A6UC3jvbYGo,CS Guara-Guara,EQs1z4T6WiJ,Guara-Guara PS,1.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200605,2023Q1,Sofala,Buzi,barctDO0AlZ,CS Ampara,VqeMGiX9sMV,Ampara PS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200574,2023Q1,Sofala,Buzi,enNmUo4i8I7,CS Bandua,XvVmyn071HT,Bandua CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200940,2023Q1,Sofala,Buzi,a4N0oupiD9t,HR Buzi Sede,QCY2lUMpt7f,Buzi Sede HR,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,200638,2023Q1,Sofala,Machanga,OovZT6YXvH2,CS Machanga ,T6VbSgxjG4o,Machanga CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,99999,2023Q1,Manica,Chimoio,kuc35LlO53Y,CS Penitenciário Cabeça do Velho,a1KCMV2VRpC,Penitenciário Cabeça do Velho CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | 65+, Male, Positive",LF5i7HKmy1v,,"65+, Male, Positive",Yy619I6uuTP,Yy619I6uuTP,66666,2023Q1,Sofala,Beira,VnnwcG90OEt,CS Inhamizua,wmXdfKNX0qT,Inhamizua CS,2.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,201110,2023Q1,Tete,Changara,DPpYRj17uV1,CS Dzunga,X7deWPhTiIy,Dzunga CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200463,2023Q1,Tete,Changara,L62WV6AxXbu,CS Changara Sede,U8feQBluEhj,Changara CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200464,2023Q1,Tete,Changara,vI8pjj6mcAu,CS Missaua,ccixNtjWLkf,M'Saua  CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200479,2023Q1,Tete,Changara,Toljlj09adn,CS Mazoe,nvJQYEQIFFM,Mazoe Ponte CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200494,2023Q1,Tete,Cidade de Tete,BEIqK4935Si,CS NÂº 2 ,YIxt0WtezdT,Nº 2 - Bairro Matundo CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200491,2023Q1,Tete,Cidade de Tete,CjbDec4FkeU,CS Mpadue,f0WCSs2fwvv,Mpadue CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,201851,2023Q1,Tete,Cidade de Tete,ris2tuYoYtW,CS NÂº 3 ,XLt8l1uPicg,Nº 3 - Bairro Manyanga CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200457,2023Q1,Tete,Cidade de Tete,LoiUO8sLgRA,CS NÂº 4 ,DW7NajJs9ry,Nº 4 - Bairro Muthemba CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200957,2023Q1,Tete,Cidade de Tete,cXKrZBbUhrD,HP Tete,e9NQxtBNruk,Tete HP,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200481,2023Q1,Tete,Cidade de Tete,RxiHBnSddHb,CS NÂº 1 ,P91Rf8wCj7Z,Nº 1 - Bairro Magaia CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200475,2023Q1,Tete,Mutarara,XV1d4AS1A7z,CS Inhangoma,DXrgpyCKD21,Inhangoma CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,201869,2023Q1,Tete,Mutarara,jrv5B2suUiV,HR Mutarara,zFzYdXMnPoP,Mutarara HR,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,340078,2023Q1,Tete,Moatize,GpVP3Er8tHH,CS 25 de Setembro,cGvhZR5kDxQ,25 de Setembro CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200471,2023Q1,Tete,Moatize,xIElA3ybQ9K,CS ZÃ³bue,dYIdx3HoWbL,Zobue CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200460,2023Q1,Tete,Moatize,K3zTWxyKzE5,CS Moatize,F42k81lXXMO,Moatize CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200472,2023Q1,Tete,Moatize,eeXvku5d78S,CS Caphirizange,dRcaKumSx2h,Caphirizange PS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,201698,2023Q1,Tete,Moatize,EqSs8Eh9tZl,CS CFM,pthlRKVLgNp,CFM CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200451,2023Q1,Tete,Moatize,eydYBmar8my,CS Ncondedzi,n5SZuEC3O1j,Ncondezi CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200147,2023Q1,Tete,Moatize,HMVJTsa8OXT,CS Cateme,qr4pPLTe6Ki,Cateme CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200484,2023Q1,Tete,Moatize,RHvxT0kh778,CS Mameme II,DsuExtGvONG,Mameme II CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200454,2023Q1,Tete,Angonia,MfZ1FGglCMh,CS Domue,CpZyeEzz39h,Dómue CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200490,2023Q1,Tete,Angonia,gkGCB2QSrvm,CS Lifidzi,MAtmMxsNpeZ,Lifidzi CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200933,2023Q1,Tete,Angonia,lO1ZOpovYiZ,HR Ulongue,sAnH4cWV41G,Ulongue HR,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200456,2023Q1,Tete,Angonia,sPZW2VMVI6B,CS Ulongue,gsIY3JD3iHh,Ulongue CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200447,2023Q1,Tete,Marara,hkIFBir1IrX,CS Cachembe,t0V5NCdjdPi,Cachembe CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200462,2023Q1,Tete,Marara,BxkIkDAITR2,CS Boroma,dSuHNzaRaSf,Boroma CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200497,2023Q1,Manica,Barue,fDqUIAimXAL,CS Chiuala,dl9g8UYxk20,Chuala CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200549,2023Q1,Manica,Barue,GsYcZ9h9BUK,CS Nhassacara,Z6ZZLw50mAM,Nhassacara CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200521,2023Q1,Manica,Barue,d3aFvsvQ7O2,CS Nhazonia,Nv5WX50ktwr,Nhazonia CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200936,2023Q1,Manica,Barue,omMGWeMjO27,HD Catandica,qiBueINJbti,Catandica HD,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200530,2023Q1,Manica,Barue,XOhxRL9w3Jt,CS Honde,wgqFTVU7Iky,Honde CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200548,2023Q1,Manica,Barue,rsZpZwTAPq1,CS Cruzamento de Macossa,DVF2BNdSzV9,Cruz de Macossa CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,200524,2023Q1,Manica,Barue,xpFEJzy6IXt,CS Nhampassa,VSHfWQyhzUu,Nhampassa CS,0.0
MER Results: Facility Based,"TX_RTT (N, DSD, Age/Sex/HIVStatus): Restarted ARV","TX_RTT (N, DSD, Age/Sex/HIVStatus)",TX_RTT_N_DSD_Age_Sex_HIVStatus,"TX_RTT_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive",LF5i7HKmy1v,,"Unknown Age, Female, Positive",GILufDV2tEB,GILufDV2tEB,201647,2023Q1,Tete,Cahora Bassa,IMtx8G5tq4u,HR Songo,o3nzTkLC1Pl,Songo HR,0.0
